Date/Time,Electricity:Facility [J](TimeStep),Electricity:Building [J](TimeStep),InteriorLights:Electricity [J](TimeStep),Electricity:HVAC [J](TimeStep),Electricity:Plant [J](TimeStep),Electricity:Facility [J](RunPeriod),Electricity:Building [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),Electricity:HVAC [J](RunPeriod),Electricity:Plant [J](RunPeriod) 
 06/03  05:45:00,4671285.096193861,427500.0,337500.0,589606.758008379,3654178.338185483 
 06/03  06:00:00,4670483.469105109,427500.0,337500.0,589606.758008379,3653376.7110967296 
 06/03  06:15:00,4670761.429626708,427500.0,337500.0,589606.758008379,3653654.67161833 
 06/03  06:30:00,4671038.581353885,427500.0,337500.0,589606.758008379,3653931.823345506 
 06/03  06:45:00,4671314.838841894,427500.0,337500.0,589606.758008379,3654208.0808335147 
 06/03  07:00:00,4671590.1689399425,427500.0,337500.0,589606.758008379,3654483.4109315644 
 06/03  07:15:00,4672482.170874823,427500.0,337500.0,589606.758008379,3655375.412866444 
 06/03  07:30:00,4673391.098510254,427500.0,337500.0,589606.758008379,3656284.340501875 
 06/03  07:45:00,4674317.295605685,427500.0,337500.0,589606.758008379,3657210.5375973056 
 06/03  08:00:00,6508593.9673475595,427500.0,337500.0,603354.6411773217,5477739.326170238 
 06/03  08:15:00,15683282.44952286,7875000.0,6075000.0,631002.5346297496,7177279.91489311 
 06/03  08:30:00,14548954.907474777,7875000.0,6075000.0,604321.7552814903,6069633.152193288 
 06/03  08:45:00,12125701.863587532,7875000.0,6075000.0,589606.758008379,3661095.1055791522 
 06/03  09:00:00,12126719.859675372,7875000.0,6075000.0,589606.758008379,3662113.101666991 
 06/03  09:15:00,14714808.211222313,10462500.0,6412500.0,589606.758008379,3662701.4532139325 
 06/03  09:30:00,14715979.256369267,10462500.0,6412500.0,590186.2629395085,3663292.993429757 
 06/03  09:45:00,14715994.417910265,10462500.0,6412500.0,589606.758008379,3663887.659901883 
 06/03  10:00:00,14717613.675590137,10462500.0,6412500.0,590628.3579651095,3664485.3176250276 
 06/03  10:15:00,15059519.1909299,10800000.0,6750000.0,594900.284863407,3664618.9060664936 
 06/03  10:30:00,15062615.915078774,10800000.0,6750000.0,597867.0173906775,3664748.897688098 
 06/03  10:45:00,15060782.324355755,10800000.0,6750000.0,595906.9588304737,3664875.3655252806 
 06/03  11:00:00,15119907.258648131,10800000.0,6750000.0,610754.4849337233,3709152.773714407 
 06/03  11:15:00,14723001.387743907,10462500.0,6412500.0,595598.1129190268,3664903.2748248805 
 06/03  11:30:00,14727993.185058242,10462500.0,6412500.0,600685.2819041128,3664807.9031541273 
 06/03  11:45:00,14723538.927317176,10462500.0,6412500.0,596326.8203425738,3664712.1069746013 
 06/03  12:00:00,14736331.896700256,10462500.0,6412500.0,609216.035919139,3664615.8607811164 
 06/03  12:15:00,13709169.210774329,9450000.0,5400000.0,594497.2404627083,3664671.970311618 
 06/03  12:30:00,13713433.271803064,9450000.0,5400000.0,598706.1641173912,3664727.107685674 
 06/03  12:45:00,13710030.311178243,9450000.0,5400000.0,595248.9888649026,3664781.322313338 
 06/03  13:00:00,13717957.215853682,9450000.0,5400000.0,603122.7187022438,3664834.4971514386 
 06/03  13:15:00,14392651.179160684,10125000.0,6075000.0,602764.4181161455,3664886.7610445376 
 06/03  13:30:00,14513109.186542818,10125000.0,6075000.0,619299.0800606124,3768810.1064822045 
 06/03  13:45:00,14393699.477728525,10125000.0,6075000.0,603711.1501314628,3664988.3275970635 
 06/03  14:00:00,14395013.969359059,10125000.0,6075000.0,604976.3279307972,3665037.6414282606 
 06/03  14:15:00,14770640.295812732,10350000.0,6750000.0,620549.9771421056,3800090.3186706267 
 06/03  14:30:00,14620910.083830224,10350000.0,6750000.0,604628.305603486,3666281.7782267374 
 06/03  14:45:00,15027299.190368159,10350000.0,6750000.0,643952.1017032035,4033347.0886649555 
 06/03  15:00:00,14628534.33973132,10350000.0,6750000.0,610795.7040799097,3667738.635651408 
 06/03  15:15:00,14247569.380318724,9900000.0,6750000.0,615777.4288934091,3731791.951425312 
 06/03  15:30:00,14223788.23645062,9900000.0,6750000.0,609100.4284040419,3714687.808046577 
 06/03  15:45:00,14522393.801134681,9900000.0,6750000.0,628343.857696387,3994049.943438292 
 06/03  16:00:00,14381355.126593167,9900000.0,6750000.0,613075.3716496178,3868279.754943548 
 06/03  16:15:00,13601200.790915709,9000000.0,6750000.0,621656.6963101196,3979544.094605587 
 06/03  16:30:00,13279598.685914297,9000000.0,6750000.0,604253.1241008255,3675345.5618134723 
 06/03  16:45:00,13275776.002003903,9000000.0,6750000.0,599406.0778994234,3676369.9241044787 
 06/03  17:00:00,13914276.855701331,9000000.0,6750000.0,637400.0713134814,4276876.78438785 
 06/03  17:15:00,13280015.994421814,9000000.0,6750000.0,601253.7536816243,3678762.2407401907 
 06/03  17:30:00,13325500.353574473,9000000.0,6750000.0,604790.0362364587,3720710.3173380136 
 06/03  17:45:00,13444655.605217343,9000000.0,6750000.0,606553.3799249106,3838102.225292433 
 06/03  18:00:00,13660135.845939608,9000000.0,6750000.0,615940.6110680988,4044195.2348715095 
 06/03  18:15:00,9742273.854809934,5400000.0,4050000.0,596649.3700528182,3745624.484757115 
 06/03  18:30:00,9669589.686338253,5400000.0,4050000.0,589606.758008379,3679982.9283298734 
 06/03  18:45:00,9669482.175756453,5400000.0,4050000.0,590409.1141270639,3679073.06162939 
 06/03  19:00:00,9668230.414855555,5400000.0,4050000.0,590053.7832414721,3678176.631614082 
