Time,SPACE1-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE1-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE1-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE1-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE1-1::Des Latent Heat Load [W],SPACE1-1::Des Latent Cool Load [W],SPACE1-1::Des Latent Heat Mass Flow [kg/s],SPACE1-1::Des Latent Cool Mass Flow [kg/s],SPACE1-1::Des Heat Load No DOAS [W],SPACE1-1::Des Sens Cool Load No DOAS [W],SPACE1-1::Des Latent Heat Load No DOAS [W],SPACE1-1::Des Latent Cool Load No DOAS [W],SPACE1-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SPACE1-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SPACE1-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SPACE1-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SPACE2-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE2-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE2-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE2-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE2-1::Des Latent Heat Load [W],SPACE2-1::Des Latent Cool Load [W],SPACE2-1::Des Latent Heat Mass Flow [kg/s],SPACE2-1::Des Latent Cool Mass Flow [kg/s],SPACE2-1::Des Heat Load No DOAS [W],SPACE2-1::Des Sens Cool Load No DOAS [W],SPACE2-1::Des Latent Heat Load No DOAS [W],SPACE2-1::Des Latent Cool Load No DOAS [W],SPACE2-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SPACE2-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SPACE2-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SPACE2-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SPACE3-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE3-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE3-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE3-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE3-1::Des Latent Heat Load [W],SPACE3-1::Des Latent Cool Load [W],SPACE3-1::Des Latent Heat Mass Flow [kg/s],SPACE3-1::Des Latent Cool Mass Flow [kg/s],SPACE3-1::Des Heat Load No DOAS [W],SPACE3-1::Des Sens Cool Load No DOAS [W],SPACE3-1::Des Latent Heat Load No DOAS [W],SPACE3-1::Des Latent Cool Load No DOAS [W],SPACE3-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SPACE3-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SPACE3-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SPACE3-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SPACE4-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE4-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE4-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE4-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE4-1::Des Latent Heat Load [W],SPACE4-1::Des Latent Cool Load [W],SPACE4-1::Des Latent Heat Mass Flow [kg/s],SPACE4-1::Des Latent Cool Mass Flow [kg/s],SPACE4-1::Des Heat Load No DOAS [W],SPACE4-1::Des Sens Cool Load No DOAS [W],SPACE4-1::Des Latent Heat Load No DOAS [W],SPACE4-1::Des Latent Cool Load No DOAS [W],SPACE4-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SPACE4-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SPACE4-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SPACE4-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SPACE5-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE5-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE5-1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE5-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE5-1::Des Latent Heat Load [W],SPACE5-1::Des Latent Cool Load [W],SPACE5-1::Des Latent Heat Mass Flow [kg/s],SPACE5-1::Des Latent Cool Mass Flow [kg/s],SPACE5-1::Des Heat Load No DOAS [W],SPACE5-1::Des Sens Cool Load No DOAS [W],SPACE5-1::Des Latent Heat Load No DOAS [W],SPACE5-1::Des Latent Cool Load No DOAS [W],SPACE5-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SPACE5-1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SPACE5-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SPACE5-1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
04:30:00,1.807315E+03,0.000000E+00,6.329749E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.379361E+01,5.011696E+01,7.834079E+02,0.000000E+00,2.743727E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.373684E+01,5.051268E+01,1.780280E+03,0.000000E+00,6.235065E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.375421E+01,5.053178E+01,7.809930E+02,0.000000E+00,2.735270E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.374358E+01,5.028857E+01,1.442232E+03,0.000000E+00,5.051104E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.382728E+01,5.161627E+01
04:45:00,1.807315E+03,0.000000E+00,6.329749E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.376793E+01,5.033027E+01,7.834079E+02,0.000000E+00,2.743727E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.371190E+01,5.072171E+01,1.780280E+03,0.000000E+00,6.235065E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.372870E+01,5.074245E+01,7.809930E+02,0.000000E+00,2.735270E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.371851E+01,5.049975E+01,1.442232E+03,0.000000E+00,5.051104E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.380168E+01,5.181397E+01
05:00:00,1.807315E+03,0.000000E+00,6.329749E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.374332E+01,5.053948E+01,7.834079E+02,0.000000E+00,2.743727E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.368771E+01,5.092758E+01,1.780280E+03,0.000000E+00,6.235065E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.370412E+01,5.094943E+01,7.809930E+02,0.000000E+00,2.735270E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.369422E+01,5.070765E+01,1.442232E+03,0.000000E+00,5.051104E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.377693E+01,5.200824E+01
05:15:00,1.807315E+03,0.000000E+00,6.329749E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.371961E+01,5.074506E+01,7.834079E+02,0.000000E+00,2.743727E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.366430E+01,5.113019E+01,1.780280E+03,0.000000E+00,6.235065E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.368039E+01,5.115290E+01,7.809930E+02,0.000000E+00,2.735270E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.367074E+01,5.091221E+01,1.442232E+03,0.000000E+00,5.051104E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.375304E+01,5.219906E+01
05:30:00,1.807315E+03,0.000000E+00,6.329749E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.369907E+01,5.093997E+01,7.834079E+02,0.000000E+00,2.743727E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.364401E+01,5.132223E+01,1.780280E+03,0.000000E+00,6.235065E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.365993E+01,5.134536E+01,7.809930E+02,0.000000E+00,2.735270E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.365034E+01,5.110634E+01,1.442232E+03,0.000000E+00,5.051104E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.373101E+01,5.238327E+01
05:45:00,1.807315E+03,0.000000E+00,6.329749E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.368824E+01,5.110403E+01,7.834079E+02,0.000000E+00,2.743727E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.363448E+01,5.147995E+01,1.780280E+03,0.000000E+00,6.235065E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.365067E+01,5.150210E+01,7.809930E+02,0.000000E+00,2.735270E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.363952E+01,5.126993E+01,1.442232E+03,0.000000E+00,5.051104E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.371543E+01,5.254624E+01
06:00:00,1.807315E+03,0.000000E+00,6.329749E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.370134E+01,5.119304E+01,7.834079E+02,0.000000E+00,2.743727E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.365483E+01,5.154361E+01,1.780280E+03,0.000000E+00,6.235065E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.367567E+01,5.155115E+01,7.809930E+02,0.000000E+00,2.735270E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.365065E+01,5.136437E+01,1.442232E+03,0.000000E+00,5.051104E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.371816E+01,5.265022E+01
06:15:00,1.807315E+03,0.000000E+00,6.329749E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.375531E+01,5.115456E+01,7.834079E+02,0.000000E+00,2.743727E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.373855E+01,5.140925E+01,1.780280E+03,0.000000E+00,6.235065E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.377523E+01,5.136763E+01,7.809930E+02,0.000000E+00,2.735270E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.369511E+01,5.135412E+01,1.442232E+03,0.000000E+00,5.051104E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.375280E+01,5.265174E+01
06:30:00,1.807315E+03,0.000000E+00,6.329749E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.384549E+01,5.100330E+01,7.834079E+02,1.026426E+01,2.743727E-02,9.073778E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.389334E+01,5.105514E+01,1.780280E+03,3.694707E+01,6.235065E-02,3.249795E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.394928E+01,5.095472E+01,7.809930E+02,0.000000E+00,2.735270E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.378011E+01,5.121719E+01,1.442232E+03,0.000000E+00,5.051104E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.381067E+01,5.257834E+01
06:45:00,1.807315E+03,2.459846E+01,6.329749E-02,2.158671E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.397491E+01,5.073127E+01,7.834079E+02,2.890651E+01,2.743727E-02,2.539911E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399848E+01,5.073955E+01,1.780280E+03,7.827557E+01,6.235065E-02,6.868962E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399860E+01,5.074724E+01,7.809930E+02,5.571055E+00,2.735270E-02,4.918503E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.390778E+01,5.094830E+01,1.442232E+03,2.828615E+00,5.051104E-02,2.499812E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.389658E+01,5.241532E+01
07:00:00,1.807315E+03,4.938503E+01,6.329749E-02,4.329102E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399935E+01,5.066228E+01,7.834079E+02,5.320923E+01,2.743727E-02,4.667973E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399936E+01,5.058262E+01,1.780280E+03,1.353368E+02,6.235065E-02,1.186550E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399939E+01,5.056041E+01,7.809930E+02,1.779080E+01,2.735270E-02,1.561879E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399925E+01,5.072803E+01,1.442232E+03,3.668334E+01,5.051104E-02,3.214322E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399989E+01,5.218841E+01
07:15:00,1.807315E+03,8.754492E+01,6.329749E-02,7.670477E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399965E+01,5.059297E+01,7.834079E+02,8.819806E+01,2.743727E-02,7.731790E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399926E+01,5.029764E+01,1.780280E+03,2.115041E+02,6.235065E-02,1.853515E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399923E+01,5.026595E+01,7.809930E+02,3.267455E+01,2.735270E-02,2.865144E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399960E+01,5.067405E+01,1.442232E+03,6.241484E+01,5.051104E-02,5.467432E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399967E+01,5.218646E+01
07:30:00,1.807315E+03,1.390365E+02,6.329749E-02,1.217928E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399949E+01,5.044096E+01,7.834079E+02,1.225199E+02,2.743727E-02,1.072871E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399900E+01,4.987067E+01,1.780280E+03,2.678065E+02,6.235065E-02,2.345096E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399904E+01,4.985981E+01,7.809930E+02,5.442324E+01,2.735270E-02,4.769532E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399954E+01,5.053593E+01,1.442232E+03,1.034027E+02,5.051104E-02,9.056405E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399975E+01,5.214679E+01
07:45:00,1.807315E+03,1.783602E+02,6.329749E-02,1.561795E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399933E+01,5.019648E+01,7.834079E+02,1.578560E+02,2.743727E-02,1.382301E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399881E+01,4.932005E+01,1.780280E+03,3.354647E+02,6.235065E-02,2.937558E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399890E+01,4.936120E+01,7.809930E+02,7.629266E+01,2.735270E-02,6.680503E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399935E+01,5.029863E+01,1.442232E+03,1.507965E+02,5.051104E-02,1.320404E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399960E+01,5.205814E+01
08:00:00,1.807315E+03,2.317894E+02,6.329749E-02,2.029656E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399920E+01,4.986769E+01,7.834079E+02,1.987999E+02,2.743727E-02,1.740860E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399868E+01,4.868383E+01,1.780280E+03,4.056680E+02,6.235065E-02,3.552347E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399881E+01,4.880253E+01,7.809930E+02,9.783362E+01,2.735270E-02,8.566763E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399921E+01,4.996847E+01,1.442232E+03,1.779289E+02,5.051104E-02,1.557995E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399952E+01,5.191975E+01
08:15:00,1.807315E+03,5.328276E+02,6.329749E-02,4.665777E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399906E+01,4.946300E+01,7.834079E+02,3.509257E+02,2.743727E-02,3.073060E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399856E+01,4.799178E+01,1.780280E+03,7.200506E+02,6.235065E-02,6.305418E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399873E+01,4.820666E+01,7.809930E+02,2.341657E+02,2.735270E-02,2.050503E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399907E+01,4.955632E+01,1.442232E+03,6.501800E+02,5.051104E-02,5.693237E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399941E+01,5.173194E+01
08:30:00,1.807315E+03,8.638854E+02,6.329749E-02,7.565360E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199923E+01,4.702366E+01,2.399710E+01,4.991400E+01,7.834079E+02,5.174370E+02,2.743727E-02,4.531455E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703689E+01,2.399720E+01,4.845732E+01,1.780280E+03,1.061071E+03,6.235065E-02,9.292231E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199922E+01,4.700248E+01,2.399731E+01,4.869857E+01,7.809930E+02,3.839604E+02,2.735270E-02,3.362496E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199925E+01,4.703261E+01,2.399700E+01,5.003219E+01,1.442232E+03,1.148308E+03,5.051104E-02,1.005625E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.524984E+01,2.399662E+01,5.214150E+01
